#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:12 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:13	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/a2744cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_a2744cl:
#Name: J/A+A/590/A31/a2744cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
    3145	 22001	003.571275	-30.394407	3295.687	2690.990	-	30.0494	 	29.1807	 	29.3354	 	28.9455	 	28.6526	 	28.8215	 	29.7946	-	27.8148	-	25.8547	-	25.9359	 1.08600e+00	 4.83200e-01	 4.01000e-01	 2.51400e-01	 2.57500e-01	 2.70200e-01	 5.57600e-01	 1.08600e+00	 1.08600	 1.086000	 2.61300e-03	 7.72200e-03	 6.69600e-03	 9.58900e-03	 1.25600e-02	 1.07500e-02	 4.38700e-03	-3.38100e-02	-8.68600e-02	 4.63300e-02	 3.46900e-03	 3.43600e-03	 2.47300e-03	 2.22100e-03	 2.97900e-03	 2.67500e-03	 2.25300e-03	 2.71700e-02	 1.65200e-01	 1.53300e-01	3293	2688	3299	2694	 0.00	 0	     0	 0	0	 2.66500e-03	0	   0.825638	0	   0.850639	  1.071300	 3.90000e-01	  1.76260300000	0	     	 7.433500e-01	 2.17900e-03	 1.31200e-03	 2.78000e-02	 2.23100e-01	 6.93700e-03	 5.31400e-01	 2.671700e-01	 1.27700e-03	 4.60900e-04	 3.42100e-02	 1.31600e-01	 5.49500e-03	 5.61900e-01	1	Simbad
    3146	 22002	003.609005	-30.394388	1342.995	2692.001	-	28.2076	 	28.0470	 	26.6933	 	26.5957	 	25.7792	 	26.1709	 	26.3145	-	27.8513	 	23.4471	 	23.4758	 1.08600e+00	 8.86200e-01	 1.93000e-01	 4.42800e-01	 2.83800e-01	 3.28600e-01	 3.60900e-01	 1.08600e+00	 0.19040	 0.177800	 5.89200e-03	 2.19400e-02	 7.63300e-02	 8.35000e-02	 1.77100e-01	 1.23500e-01	 1.08200e-01	-1.01300e-01	 1.51800e+00	 1.47800e+00	 1.89200e-02	 1.79100e-02	 1.35700e-02	 3.40600e-02	 4.63100e-02	 3.73800e-02	 3.59600e-02	 2.62700e-02	 2.66100e-01	 2.42100e-01	1341	2689	1346	2694	 0.75	 3	     0	 0	2	 2.22592e-01	2	   0.271213	2	   0.292694	  5.275000	 1.90150e-01	  1.51663900000	0	     	 7.366500e+00	 1.83100e+01	 1.00500e-01	 2.53300e+02	 4.05700e+00	 7.80400e-01	 2.31300e+02	 7.588400e+00	 1.73600e+01	 8.68800e-02	 3.35500e+02	 3.84500e+00	 7.33800e-01	 2.97500e+02	0	Simbad
    3147	 22003	003.570645	-30.394392	3328.300	2691.950	 	28.9660	-	29.7448	 	29.1867	 	28.2471	 	28.5530	 	29.0954	 	28.3753	-	27.9745	-	25.6627	-	25.7891	 5.43300e-01	 1.08600e+00	 4.75400e-01	 1.77700e-01	 3.19600e-01	 4.66400e-01	 2.04300e-01	 1.08600e+00	 1.08600	 1.086000	 9.41000e-03	 5.10200e-03	 7.68000e-03	 1.82500e-02	 1.37700e-02	 8.35300e-03	 1.62100e-02	 2.12300e-03	 1.05100e-02	 1.40100e-02	 4.70900e-03	 4.59300e-03	 3.36300e-03	 2.98700e-03	 4.05200e-03	 3.58800e-03	 3.05100e-03	 2.34500e-02	 1.97200e-01	 1.75500e-01	3325	2688	3331	2696	 0.00	 0	     0	 0	0	 7.49460e-02	0	   0.842993	0	   0.833121	  1.330000	 2.65000e-02	  1.82881500000	0	     	 5.939500e-01	 3.06700e-02	 3.43700e-03	 1.33800e-01	 3.41500e-02	 8.42400e-03	 1.70100e+00	 2.747800e-01	 1.84200e-03	 1.16500e-03	 1.34500e-01	 1.88700e-01	 8.15400e-03	 5.81100e-01	1	Simbad
    3148	 22005	003.567877	-30.395012	3471.530	2654.691	-	30.2779	 	27.9250	 	27.9812	 	27.5056	 	       	 	       	-	28.3137	 	27.3159	-	23.9703	-	23.9235	 1.08600e+00	 1.23100e-01	 9.50600e-02	 3.20100e-01	            	            	 1.08600e+00	 7.96000e-01	 1.08600	 1.086000	 1.06400e-02	 2.45500e-02	 2.33100e-02	 3.61200e-02	            	            	 5.06700e-02	 4.30200e-02	 5.87000e-01	 2.77200e-01	 2.81100e-03	 2.78400e-03	 2.04100e-03	 1.06500e-02	            	            	 1.71600e-02	 3.15400e-02	 9.37300e-01	 9.78600e-01	3463	2648	3476	2670	 0.06	 3	     0	 0	2	 2.41645e-01	2	   0.972586	2	   1.407478	  2.777000	 9.57600e-01	  1.77418900000	0	     	 4.445100e-01	 4.01500e-01	 1.53000e-02	 3.11700e+00	 5.87400e-01	 7.34900e-02	 1.93600e+01	 4.081900e-01	 4.45600e-01	 1.41900e-02	 3.01500e+00	 6.49600e-01	 7.25500e-02	 1.66000e+01	0	Simbad
    3149	 22006	003.608610	-30.394457	1363.455	2687.884	-	27.9328	 	26.9511	 	27.9037	 	26.2114	 	25.9617	 	25.6998	 	25.9119	-	27.6656	 	25.0929	 	24.4509	 1.08600e+00	 4.14900e-01	 7.35700e-01	 1.98200e-01	 2.13300e-01	 1.49200e-01	 1.52800e-01	 1.08600e+00	 0.56720	 0.276700	 8.77600e-03	 6.01900e-02	 2.50300e-02	 1.19000e-01	 1.49700e-01	 1.90600e-01	 1.56800e-01	-1.07100e-02	 3.33300e-01	 6.02100e-01	 2.43700e-02	 2.30000e-02	 1.69600e-02	 2.17200e-02	 2.94200e-02	 2.61900e-02	 2.20600e-02	 3.11700e-02	 1.74100e-01	 1.53400e-01	1358	2683	1367	2694	 0.01	 3	     0	 0	2	 3.04870e-02	2	   0.633463	2	   0.728630	  6.447000	 2.70000e+00	  1.54073500000	0	     	 3.873700e+00	 9.60000e+00	 1.85900e-01	 2.43700e+01	 7.10300e+00	 2.73800e+00	 1.22600e+02	 3.968500e+00	 7.05000e+00	 1.72800e-01	 2.33000e+01	 7.77900e+00	 2.67900e+00	 9.43600e+01	1	Simbad
    3150	 22007	003.603051	-30.394358	1651.142	2693.942	-	30.2797	-	30.3579	 	29.6687	 	29.5432	 	29.0766	 	29.8206	 	29.1918	-	27.8975	 	25.7178	-	26.3832	 1.08600e+00	 1.08600e+00	 4.33500e-01	 3.37900e-01	 2.92800e-01	 5.22800e-01	 2.46400e-01	 1.08600e+00	 0.59940	 1.086000	 7.89700e-04	 3.89000e-04	 4.92700e-03	 5.53000e-03	 8.49900e-03	 4.28300e-03	 7.64400e-03	 7.46200e-03	 1.87400e-01	 7.43200e-02	 2.80600e-03	 2.61100e-03	 1.96700e-03	 1.72100e-03	 2.29200e-03	 2.06300e-03	 1.73500e-03	 2.51800e-02	 1.03500e-01	 1.01600e-01	1649	2692	1653	2696	 0.65	 0	     0	 0	0	 4.05000e-04	0	   0.642417	0	   0.431761	  5.040300	 1.00000e-02	  1.48328800000	0	     	 4.965000e-01	 2.69500e+00	 6.06300e-03	 2.44600e+01	 5.97100e-01	 1.19900e-03	 2.54600e+02	 5.072300e-01	 2.59100e+00	 5.60600e-03	 2.35200e+01	 5.74000e-01	 1.19800e-03	 1.41700e+02	1	Simbad
    3151	 22010	003.598046	-30.394337	1910.172	2695.184	-	29.5836	 	28.4813	 	28.8191	 	28.6254	-	29.8332	-	29.9598	 	28.7216	-	27.8287	-	24.9571	-	25.8346	 1.08600e+00	 3.60700e-01	 3.62400e-01	 2.62100e-01	 1.08600e+00	 1.08600e+00	 2.90900e-01	 1.08600e+00	 1.08600	 1.086000	 6.63300e-03	 1.47100e-02	 1.07700e-02	 1.28800e-02	 2.87800e-03	 2.41400e-03	 1.17900e-02	 2.22400e-02	-1.08600e-01	-4.52200e-02	 5.32800e-03	 4.88600e-03	 3.59600e-03	 3.10900e-03	 4.23400e-03	 3.76800e-03	 3.15800e-03	 2.68200e-02	 3.77700e-01	 1.68300e-01	1909	2691	1912	2699	 0.73	 0	     0	 0	0	 3.12600e-03	0	   0.981773	0	   0.698633	  2.460200	 1.19400e+00	  1.44748700000	0	     	 8.584200e-01	 1.03000e-02	 3.45300e-03	 7.18600e-02	 1.05400e+00	 1.05400e-01	 1.56500e+00	 1.009400e+00	 9.17800e-03	 2.76500e-03	 4.95900e-02	 2.93300e-01	 1.06800e-01	 7.02500e-01	1	Simbad
    3152	 22011	003.597185	-30.394321	1954.760	2696.143	-	30.0223	-	30.0822	 	29.5115	 	28.9138	 	29.0156	 	28.7069	 	29.3434	-	27.7167	 	26.0970	-	25.8800	 1.08600e+00	 1.08600e+00	 4.78200e-01	 2.37000e-01	 3.53400e-01	 2.37200e-01	 3.62400e-01	 1.08600e+00	 1.05200	 1.086000	-5.23600e-04	-2.19200e-03	 5.69400e-03	 9.87400e-03	 8.99000e-03	 1.19500e-02	 6.64700e-03	 1.95500e-03	 1.32200e-01	 1.16100e-01	 3.55700e-03	 3.36600e-03	 2.50800e-03	 2.15600e-03	 2.92600e-03	 2.61000e-03	 2.21900e-03	 2.97400e-02	 1.28100e-01	 1.61400e-01	1952	2692	1957	2700	 0.12	 0	     0	 0	0	 2.58400e-02	0	   3.550430	0	   1.129213	  5.694500	 2.50000e-02	  1.59075200000	0	     	 2.926400e-01	 1.07800e-02	 1.05200e-02	 1.14700e+01	 1.11000e+00	 1.25000e-02	 5.10100e+01	 3.025400e-01	 1.23500e-02	 9.71300e-03	 8.60500e+00	 9.53400e-01	 1.24700e-02	 3.00000e+01	1	Simbad
    3153	 22013	003.603685	-30.394302	1618.317	2697.287	-	30.0803	-	30.1577	 	29.1628	 	29.7088	 	29.1678	 	29.8978	 	29.6956	 	27.6324	-	26.3173	-	26.3130	 1.08600e+00	 1.08600e+00	 3.31700e-01	 4.89100e-01	 3.98700e-01	 6.85300e-01	 4.95100e-01	 7.62300e-01	 1.08600	 1.086000	 4.34300e-05	-2.15900e-03	 7.85000e-03	 4.74800e-03	 7.81400e-03	 3.98900e-03	 4.80600e-03	 3.21400e-02	-3.34900e-02	-1.86000e-02	 3.37200e-03	 3.14000e-03	 2.39800e-03	 2.13900e-03	 2.86900e-03	 2.51800e-03	 2.19200e-03	 2.25600e-02	 1.07900e-01	 1.08300e-01	1617	2696	1620	2699	 0.09	 0	     0	 0	0	 1.60000e-03	0	   0.332093	0	   0.413007	  4.820000	 3.49500e-02	  1.48275600000	0	     	 3.406600e-01	 1.54300e-01	 5.24100e-03	 8.49000e+00	 2.37300e-01	 8.74700e-04	 6.32500e+01	 3.303600e-01	 6.87400e-03	 4.82800e-03	 8.16400e+00	 7.04300e-01	 8.73700e-04	 3.67300e+01	1	Simbad
    3154	 22014	003.601466	-30.394297	1733.164	2697.595	 	29.2043	 	29.2120	 	28.7519	 	28.6799	 	28.6270	 	28.3616	 	28.2453	 	27.2765	-	25.8268	-	26.0759	 7.99600e-01	 7.43800e-01	 3.61400e-01	 2.88700e-01	 3.68500e-01	 2.59500e-01	 1.97500e-01	 6.53500e-01	 1.08600	 1.086000	 7.55600e-03	 7.50200e-03	 1.14600e-02	 1.22500e-02	 1.28600e-02	 1.64200e-02	 1.82800e-02	 4.46100e-02	-2.32900e-02	 4.28600e-02	 5.56500e-03	 5.13900e-03	 3.81500e-03	 3.25700e-03	 4.36500e-03	 3.92400e-03	 3.32400e-03	 2.68500e-02	 1.69500e-01	 1.34800e-01	1730	2694	1737	2702	 0.00	 1	     0	 0	0	 7.27000e-04	0	   0.592195	0	   0.565348	  2.476900	 1.16650e+00	  1.54049500000	0	     	 1.093300e-01	 7.52500e-02	 7.71500e-03	 1.89600e+00	 1.64600e+00	 1.22900e-03	 3.20500e+01	 1.132000e-01	 9.43200e-02	 4.06200e-03	 1.85600e+00	 5.61400e-01	 1.22600e-03	 1.82800e+01	1	Simbad
    3155	 22015	003.572577	-30.394297	3228.293	2697.686	-	30.2205	 	29.5187	 	30.1041	 	30.0181	 	29.4462	 	30.2943	 	29.5540	-	28.0000	-	26.1968	-	26.2468	 1.08600e+00	 5.59600e-01	 6.89800e-01	 5.76300e-01	 4.59300e-01	 8.76400e-01	 3.74200e-01	 1.08600e+00	 1.08600	 1.086000	 6.92100e-04	 5.65700e-03	 3.29900e-03	 3.57100e-03	 6.04700e-03	 2.76900e-03	 5.47500e-03	-1.90600e-02	-8.25900e-02	-7.62200e-02	 2.96300e-03	 2.91600e-03	 2.09600e-03	 1.89500e-03	 2.55800e-03	 2.23500e-03	 1.88700e-03	 2.29100e-02	 1.20600e-01	 1.15200e-01	3227	2696	3230	2699	 0.08	 0	     0	 0	0	 3.96700e-03	0	   0.556856	0	   0.538703	  0.272500	 2.90000e-02	  1.00000000000	0	     	 2.417500e-01	 3.62600e-04	 3.12000e-05	 1.16000e-02	 5.38900e-04	            	 4.61700e-02	 2.328000e-01	 1.74800e-04	 1.57100e-05	 1.15600e-02	 1.95800e-03	            	 2.97700e-02	1	Simbad
    3156	 22018	003.596653	-30.394266	1982.256	2699.479	-	29.7832	-	29.8485	 	30.2643	 	29.5605	 	29.4605	 	29.4436	 	29.4560	-	27.9446	-	26.2167	-	26.3020	 1.08600e+00	 1.08600e+00	 1.17500e+00	 5.18700e-01	 6.50600e-01	 5.80800e-01	 4.98000e-01	 1.08600e+00	 1.08600	 1.086000	 7.31700e-04	 2.63900e-03	 2.84600e-03	 5.44300e-03	 5.96800e-03	 6.06200e-03	 5.99300e-03	 1.45200e-03	 7.72600e-02	 8.18500e-02	 4.43300e-03	 4.17400e-03	 3.08000e-03	 2.60000e-03	 3.57600e-03	 3.24200e-03	 2.74900e-03	 2.41100e-02	 1.18400e-01	 1.09400e-01	1981	2698	1984	2701	 0.08	 0	     0	 0	0	 6.73100e-03	0	   8.753881	0	   6.416894	  0.087000	 7.09000e-01	  1.00000000000	0	     	 1.761700e-02	 2.22000e-04	 1.11000e-05	 9.90800e-04	 7.48000e-06	            	 8.79900e-04	 1.802900e-02	 2.37300e-04	 8.89000e-06	 9.88500e-04	 4.18900e-06	            	 7.87200e-04	1	Simbad
    3157	 22027	003.609032	-30.394243	1341.615	2700.763	-	28.0236	 	27.0759	 	26.1310	 	25.4918	 	25.3453	 	25.3295	 	25.6735	-	27.5205	 	26.0314	 	25.2313	 1.08600e+00	 4.24300e-01	 1.32600e-01	 1.65900e-01	 2.17400e-01	 1.71500e-01	 2.20100e-01	 1.08600e+00	 0.98920	 0.408900	 1.68600e-02	 5.36600e-02	 1.28100e-01	 2.30800e-01	 2.64200e-01	 2.68000e-01	 1.95300e-01	-3.34100e-02	 1.40400e-01	 2.93400e-01	 2.24200e-02	 2.09700e-02	 1.56500e-02	 3.52700e-02	 5.29000e-02	 4.23400e-02	 3.95800e-02	 3.56300e-02	 1.27900e-01	 1.10500e-01	1340	2695	1347	2706	 0.07	 3	     0	 0	2	 1.21022e-01	2	   0.644366	2	   0.486289	  5.504000	 2.28425e+00	  1.50838900000	0	     	 2.886900e+00	 3.49400e-01	 2.09100e-01	 4.18100e+00	 3.57700e+01	 7.80700e+00	 6.43100e+01	 3.188400e+00	 4.68400e-01	 1.92600e-01	 3.22700e+00	 1.34400e+01	 7.30200e+00	 3.30600e+01	0	Simbad
