#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:16	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/m0416cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_m0416cl:
#Name: J/A+A/590/A31/m0416cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
    3296	 22882	064.052635	-24.058889	1529.466	3313.412	-	29.6773	-	29.7294	-	30.0624	 	       	 	       	 	       	 	       	-	27.9020	 	19.7487	 	19.9927	 1.08600e+00	 1.08600e+00	 1.08600e+00	            	            	            	            	 1.08600e+00	 0.03246	 0.035870	 2.56000e-03	-2.54900e-03	 3.56000e-03	            	            	            	            	-6.52000e-02	 4.57700e+01	 3.65500e+01	 4.88800e-03	 4.65800e-03	 3.42800e-03	            	            	            	            	 2.50700e-02	 1.36800e+00	 1.20800e+00	1528	3299	1532	3320	 1.00	 3	     0	 0	2	 5.10216e-01	2	   0.890517	2	   0.825067	  7.135050	 1.29850e+00	  4.53723500000	0	     	 3.357700e+01	 1.23100e+04	 4.05100e+03	 3.55700e+04	 9.10800e+03	 3.03500e+03	 2.61100e+04	 3.391300e+01	 1.13400e+04	 3.02500e+03	 3.38900e+04	 8.39400e+03	 2.72000e+03	 2.55600e+04	0	Simbad
    3297	 22885	064.038162	-24.059334	2322.347	3286.781	-	30.6168	 	30.7381	 	29.7364	 	30.1473	 	29.3071	 	29.0213	 	29.6997	-	28.0844	-	26.5510	-	26.6474	 1.08600e+00	 1.15700e+00	 3.31600e-01	 5.25800e-01	 3.21500e-01	 2.40100e-01	 4.17200e-01	 1.08600e+00	 1.08600	 1.086000	 6.42900e-05	 1.84000e-03	 4.62900e-03	 3.17000e-03	 6.87300e-03	 8.94300e-03	 4.78700e-03	-1.41000e-02	-1.67400e-02	-3.19800e-02	 2.05700e-03	 1.96000e-03	 1.41400e-03	 1.53500e-03	 2.03500e-03	 1.97700e-03	 1.84000e-03	 2.12000e-02	 8.70100e-02	 7.96200e-02	2318	3283	2326	3290	 0.90	 0	     0	 0	0	 6.50000e-03	0	   0.472728	0	   0.281770	  0.335000	 3.91750e-01	  1.00000000000	0	     	 5.477700e-01	 2.43600e-03	 1.10700e-04	 1.09200e-02	 1.98500e-04	            	 9.23600e-02	 2.505900e-01	 1.78600e-04	 6.27300e-05	 1.08700e-02	 1.84000e-02	            	 6.59300e-02	1	Simbad
    3298	 22896	064.025864	-24.059122	2996.082	3299.441	 	30.2323	 	29.2351	 	29.3018	 	28.8585	 	29.3377	 	28.8380	 	29.0200	 	27.9579	 	26.5028	 	26.4515	 1.12800e+00	 3.83400e-01	 2.90400e-01	 2.03400e-01	 4.08400e-01	 2.55100e-01	 2.80200e-01	 1.04800e+00	 1.06400	 0.962700	 2.93100e-03	 7.34400e-03	 6.90600e-03	 1.03900e-02	 6.68200e-03	 1.05900e-02	 8.95300e-03	 2.38200e-02	 9.09600e-02	 9.53600e-02	 3.04600e-03	 2.59300e-03	 1.84700e-03	 1.94600e-03	 2.51400e-03	 2.48700e-03	 2.31000e-03	 2.29900e-02	 8.91500e-02	 8.45600e-02	2990	3294	3002	3305	 0.31	 0	     0	 0	0	 4.30900e-03	0	   0.302052	0	   0.284579	  3.528999	 7.94550e-01	  1.49742800000	0	     	 3.708800e-01	 8.49200e-01	 5.77300e-03	 3.86700e+00	 2.50100e-01	 1.32200e-02	 1.79100e+01	 3.868300e-01	 8.12700e-01	 4.57400e-03	 3.16500e+00	 2.39400e-01	 1.31400e-02	 6.87300e+00	1	Simbad
    3299	 22902	064.052589	-24.059029	1532.000	3305.036	-	30.1517	-	30.2001	 	29.1401	 	27.0977	 	       	 	       	-	29.1463	-	27.8644	-	23.5856	-	23.7848	 1.08600e+00	 1.08600e+00	 3.01000e-01	 1.69300e-01	            	            	 1.08600e+00	 1.08600e+00	 1.08600	 1.086000	-5.69600e-06	 3.54800e-03	 8.01600e-03	 5.25900e-02	            	            	 1.29600e-02	 5.22600e-03	-3.00300e+01	-2.15500e+01	 3.15700e-03	 3.02000e-03	 2.22200e-03	 8.20000e-03	            	            	 7.97000e-03	 2.59600e-02	 1.33600e+00	 1.11200e+00	1529	3298	1536	3308	 0.98	19	     0	 0	2	 4.76053e-01	2	   0.934424	2	   0.973100	  6.262449	 6.00000e-02	  4.49636800000	0	     	 1.095100e+00	 4.80800e-02	 4.55400e-02	 1.89400e-01	 4.92200e+00	 2.44800e+00	 6.62800e+00	 1.262800e+00	 4.93400e-02	 3.99400e-02	 3.83000e-01	 3.80400e+00	 1.80700e+00	 5.84300e+00	0	Simbad
    3300	 22903	064.042381	-24.059025	2091.034	3305.349	 	28.6994	 	28.5366	 	28.9495	 	29.4013	 	29.2997	 	29.4430	 	29.0233	-	28.1121	-	25.4453	-	25.6362	 1.89700e-01	 1.51700e-01	 1.54200e-01	 2.47200e-01	 3.02200e-01	 3.30700e-01	 2.09500e-01	 1.08600e+00	 1.08600	 1.086000	 1.20300e-02	 1.39800e-02	 9.55500e-03	 6.30300e-03	 6.92100e-03	 6.06500e-03	 8.92700e-03	 1.76500e-02	 3.78700e-02	 9.59200e-02	 2.10200e-03	 1.95300e-03	 1.35700e-03	 1.43500e-03	 1.92700e-03	 1.84700e-03	 1.72300e-03	 2.06600e-02	 2.40900e-01	 2.02100e-01	2085	3300	2097	3311	 0.95	 1	     0	 0	2	 1.12654e-01	2	   0.482213	2	   0.484394	  2.560000	 5.62750e-01	  3.22458200000	0	     	 4.104900e-01	 1.82900e-02	 3.35100e-03	 4.85100e-02	 2.00900e-01	 1.25400e-01	 1.05300e+00	 6.157200e-01	 1.00500e-02	 2.84200e-03	 3.17200e-02	 2.03900e-01	 1.25300e-01	 5.62100e-01	1	Simbad
    3301	 22907	064.043060	-24.058811	2054.146	3318.103	 	29.1226	 	28.5275	 	28.3933	 	28.6189	 	28.2500	 	28.2143	 	28.5048	 	27.1379	 	26.0548	-	26.2324	 5.09100e-01	 2.78500e-01	 1.78100e-01	 2.37700e-01	 2.25800e-01	 2.11000e-01	 2.57200e-01	 6.22000e-01	 1.01500	 1.086000	 8.14600e-03	 1.40900e-02	 1.59500e-02	 1.29500e-02	 1.82000e-02	 1.88100e-02	 1.43900e-02	 5.06800e-02	 1.37400e-01	 1.03300e-01	 3.82000e-03	 3.61600e-03	 2.61700e-03	 2.83600e-03	 3.78500e-03	 3.65400e-03	 3.41000e-03	 2.90400e-02	 1.28500e-01	 1.16700e-01	2048	3308	2060	3329	 0.00	 0	     0	 0	2	 1.37280e-02	2	   0.490248	2	   0.427990	  2.491550	 1.52750e+00	  3.17653900000	0	     	 6.259900e-01	 2.67300e-02	 8.62000e-03	 2.69300e-01	 2.16500e+00	 1.94600e-01	 4.97600e+00	 4.005400e-01	 1.44500e-02	 5.60000e-03	 3.88600e-01	 1.36400e+00	 1.65800e-01	 3.45000e+00	1	Simbad
    3302	 22908	064.041512	-24.058977	2138.897	3308.235	-	30.4011	 	30.1395	 	30.0253	 	29.8930	 	29.5806	 	28.8342	 	29.3956	-	28.0276	 	25.9009	 	26.0949	 1.08600e+00	 8.20900e-01	 5.29900e-01	 5.02300e-01	 4.98700e-01	 2.46600e-01	 3.81300e-01	 1.08600e+00	 0.86200	 0.901100	 6.99500e-05	 3.19300e-03	 3.54700e-03	 4.00700e-03	 5.34300e-03	 1.06300e-02	 6.33600e-03	 7.24000e-03	 1.58400e-01	 1.32400e-01	 2.50900e-03	 2.41400e-03	 1.73100e-03	 1.85400e-03	 2.45400e-03	 2.41400e-03	 2.22500e-03	 2.23300e-02	 1.25700e-01	 1.09900e-01	2135	3304	2143	3312	 0.84	 0	     0	 0	0	 2.27500e-03	0	   0.726876	0	   0.696032	  2.814500	 8.95000e-01	  3.12397300000	0	     	 6.428400e-01	 8.79200e-02	 5.67200e-03	 3.82100e+00	 3.60300e+00	 1.23900e-04	 6.63500e+01	 6.405500e-01	 3.85000e-02	 2.90000e-03	 3.55800e+00	 1.57800e+00	 1.23800e-04	 6.32000e+01	1	Simbad
    3303	 22914	064.042404	-24.058872	2089.966	3314.442	-	30.5299	-	30.5845	 	29.9497	 	29.6307	 	29.1052	 	29.5194	 	28.9331	-	28.1397	-	25.5341	-	25.6944	 1.08600e+00	 1.08600e+00	 4.35700e-01	 3.50700e-01	 2.90800e-01	 4.04200e-01	 2.22700e-01	 1.08600e+00	 1.08600	 1.086000	 1.34400e-03	 1.26300e-03	 3.80300e-03	 5.10100e-03	 8.27700e-03	 5.65200e-03	 9.69900e-03	 1.70700e-02	 4.60300e-02	 1.03500e-02	 2.22900e-03	 2.11900e-03	 1.52600e-03	 1.64800e-03	 2.21700e-03	 2.10400e-03	 1.98900e-03	 2.01400e-02	 2.22000e-01	 1.91500e-01	2085	3309	2095	3320	 0.60	 0	     0	 0	2	 1.03054e-01	2	   0.567896	2	   0.494852	  0.784450	 2.45000e-02	  1.62981500000	0	     	 1.878700e-01	 2.74800e-02	 8.41300e-04	 1.74700e-01	 4.22600e-03	 1.50300e-33	 1.48100e+00	 9.088700e-02	 2.40900e-03	 4.13300e-04	 1.83800e-01	 1.28100e-01	 1.50200e-33	 8.95600e-01	1	Simbad
    3304	 22915	064.030968	-24.058861	2716.470	3315.190	 	29.8893	 	29.2851	 	29.2230	 	29.4273	 	28.7826	 	28.8397	 	28.9126	-	28.0327	-	26.5589	-	26.6341	 7.99100e-01	 3.93500e-01	 2.64600e-01	 3.30700e-01	 2.40800e-01	 2.48900e-01	 2.45300e-01	 1.08600e+00	 1.08600	 1.086000	 4.02000e-03	 7.01400e-03	 7.42600e-03	 6.15300e-03	 1.11400e-02	 1.05700e-02	 9.88400e-03	 1.96000e-02	-2.64400e-01	-2.53900e-01	 2.95900e-03	 2.54200e-03	 1.81000e-03	 1.87400e-03	 2.47100e-03	 2.42300e-03	 2.23300e-03	 2.22300e-02	 8.63900e-02	 8.06100e-02	2711	3309	2722	3321	 0.97	 0	     0	 0	0	 4.21900e-03	0	   0.241159	0	   0.234550	  1.419500	 8.32500e-01	  1.48683900000	0	     	 3.709900e-01	 8.97000e-03	 2.15400e-03	 1.49500e-01	 3.75300e-01	 6.61500e-03	 2.28900e+00	 3.166900e-01	 1.86100e-03	 8.66400e-04	 1.46900e-01	 1.75400e-01	 6.38500e-03	 1.06900e+00	1	Simbad
    3305	 22917	064.028366	-24.058823	2858.917	3317.492	-	29.9198	 	29.7953	 	29.3850	 	28.9373	 	28.5090	 	28.8643	 	28.6080	-	27.8839	-	26.3432	-	26.4241	 1.08600e+00	 8.35500e-01	 4.05400e-01	 2.72100e-01	 2.40600e-01	 3.33900e-01	 2.38900e-01	 1.08600e+00	 1.08600	 1.086000	 2.42300e-04	 4.38400e-03	 6.39700e-03	 9.66200e-03	 1.43400e-02	 1.03300e-02	 1.30900e-02	 5.78600e-03	 9.36600e-02	 7.24000e-02	 3.90900e-03	 3.37400e-03	 2.38900e-03	 2.42200e-03	 3.17700e-03	 3.17800e-03	 2.88000e-03	 2.54900e-02	 1.05400e-01	 9.78100e-02	2852	3310	2866	3325	 0.02	 0	     0	 0	0	 3.52000e-03	0	   0.859372	0	   0.757052	  0.129000	 3.35850e-01	  1.00000000000	0	     	 2.696200e-01	 9.89400e-04	 2.83800e-05	 3.56900e-03	 3.48400e-06	            	 2.21100e-02	 2.697500e-01	 9.88300e-04	 2.09600e-05	 3.55900e-03	 3.48100e-06	            	 1.38400e-02	1	Simbad
    3306	 22918	064.032227	-24.058811	2647.586	3318.104	-	29.6633	 	28.0142	 	28.1168	 	28.3387	 	28.4052	 	28.1963	 	28.4102	-	27.7674	 	25.6365	 	26.0347	 1.08600e+00	 2.20400e-01	 1.74400e-01	 1.82400e-01	 2.54800e-01	 2.05800e-01	 2.32300e-01	 1.08600e+00	 0.46270	 0.622300	 6.97600e-03	 2.26100e-02	 2.05700e-02	 1.67700e-02	 1.57700e-02	 1.91200e-02	 1.57000e-02	 7.27800e-03	 2.02000e-01	 1.40000e-01	 4.95100e-03	 4.58900e-03	 3.30500e-03	 2.81700e-03	 3.70200e-03	 3.62400e-03	 3.35900e-03	 2.83800e-02	 8.60900e-02	 8.02400e-02	2638	3311	2658	3326	 0.01	 0	     0	 0	0	 1.27900e-03	0	   0.241970	0	   0.200350	  3.455000	 1.41550e-01	  1.72655300000	0	     	 8.650000e-01	 2.69000e-01	 1.25900e-02	 1.28500e+00	 5.13400e-01	 2.65600e-01	 4.39700e+00	 9.551300e-01	 1.25100e-01	 9.64500e-03	 6.48000e-01	 3.73600e-01	 2.52400e-01	 1.90100e+00	1	Simbad
    3307	 22922	064.031563	-24.058735	2683.886	3322.790	-	29.8274	 	28.9546	 	28.7229	 	28.6370	 	28.8947	 	28.5068	 	29.0470	 	27.2432	-	26.4877	-	26.5890	 1.08600e+00	 4.60200e-01	 2.66100e-01	 1.78700e-01	 3.01600e-01	 2.02800e-01	 3.12000e-01	 5.51000e-01	 1.08600	 1.086000	-5.72900e-03	 9.50900e-03	 1.17700e-02	 1.27400e-02	 1.00500e-02	 1.43600e-02	 8.73400e-03	 4.59900e-02	-7.00500e-02	-1.51600e-01	 4.25600e-03	 4.03100e-03	 2.88600e-03	 2.09800e-03	 2.79200e-03	 2.68300e-03	 2.51000e-03	 2.33400e-02	 9.22400e-02	 8.40200e-02	2677	3316	2691	3330	 0.00	 0	     0	 0	0	 6.57400e-03	0	   0.485045	0	   0.355722	  4.055001	 5.00000e-02	  1.71294600000	0	     	 4.588200e-01	 3.10900e-01	 8.57300e-03	 2.32200e+00	 2.95300e-01	 6.12500e-02	 1.54200e+01	 4.804500e-01	 2.08800e-01	 7.77500e-03	 2.22000e+00	 2.18000e-01	 6.04500e-02	 6.00100e+00	1	Simbad
    3308	 22939	064.048256	-24.058426	1769.187	3341.306	-	27.6448	-	27.6925	-	28.0433	 	25.3763	-	26.9020	 	25.9006	 	25.2204	 	26.4293	-	26.1279	-	26.2257	 1.08600e+00	 1.08600e+00	 1.08600e+00	 1.61800e-01	 1.08600e+00	 3.30800e-01	 1.68900e-01	 4.08000e-01	 1.08600	 1.086000	-2.34900e-02	 1.65900e-02	-5.65100e-03	 2.56700e-01	 1.37000e-01	 1.58400e-01	 2.96400e-01	 9.73400e-02	 5.75100e-02	 6.29600e-02	 3.17700e-02	 3.04100e-02	 2.20100e-02	 3.82500e-02	 6.29800e-02	 4.82700e-02	 4.61000e-02	 3.65800e-02	 1.28500e-01	 1.17400e-01	1760	3332	1780	3350	 0.04	17	     0	 0	0	 5.94100e-03	0	   0.484005	0	   0.469376	  6.643449	 5.99500e-02	  5.66491600000	0	     	 1.171300e+00	 3.29800e-01	 2.88600e-01	 1.81700e+00	 3.37600e+01	 1.41100e+01	 5.73500e+01	 1.424200e+00	 5.11100e-01	 2.59600e-01	 1.96100e+00	 1.91300e+01	 1.19300e+01	 3.37700e+01	0	Simbad
