id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
1237662268074033423	227.782420	5.884611	0.077350	0.00007	2,3	Y	8.882	0.7799
1237662268074033429	227.780254	5.861809	0.073820	0.00006	2	Y	7.554	0.6633
1237662268074033446	227.788654	5.882162	0.044080	0.00003	1	N	8.874	0.7792
1237662268074033449	227.789940	5.875932	0.075460	0.00005	2	Y	8.557	0.7514
1237662268074033451	227.789695	5.864932	0.078040	0.00006	1,2	Y	7.948	0.6980
1237662268074033490	227.802219	5.888339	0.323670	0.00009	2	N	9.537	0.8375
1237662268074033491	227.804548	5.886899	0.080910	0.00011	2	Y	9.520	0.8360
1237662268074033495	227.802580	5.856185	0.150910	0.00009	2	N	7.849	0.6893
1237662268074033499	227.802822	5.847831	0.078480	0.00007	1,2	Y	7.435	0.6529
1237662268074033510	227.813319	5.872153	0.072900	0.00005	2,3	Y	9.001	0.7904
1237662268074033525	227.820690	5.830397	0.073350	0.00007	2,3	Y	7.305	0.6415
1237662268074033526	227.821229	5.828284	0.072470	0.00006	1,2	Y	7.239	0.6357
1237662268074033592	227.843308	5.818397	0.074640	0.00008	2	Y	7.894	0.6932
1237662268074033593	227.843719	5.819566	0.074330	0.00007	2	Y	7.954	0.6984
1237662268074033595	227.838536	5.818407	0.188770	0.00022	1	N	7.660	0.6726
1237662268074033613	227.842754	5.779766	0.074700	0.00005	2	Y	6.839	0.6005
1237662268074033620	227.855363	5.809864	0.080780	0.00008	2,3	Y	8.245	0.7240
1237662268074033645	227.866858	5.761260	0.066960	0.00004	2,3	N	8.008	0.7032
1237662268074033646	227.865400	5.762002	0.083540	0.00013	2	Y	7.927	0.6961
1237662268074033655	227.870862	5.771371	0.071390	0.00006	2	Y	8.340	0.7323
1237662268074033669	227.876647	5.780759	0.080880	0.00013	2,3	Y	8.800	0.7728
1237662268074033670	227.878915	5.780597	0.223450	0.00012	2	N	8.929	0.7841
1237662268074033684	227.883034	5.776400	0.077050	0.00007	2	Y	9.112	0.8002
1237662268074033710	227.887590	5.762989	0.323770	0.00002	1	N	9.249	0.8122
1237662268074033740	227.775090	5.859081	0.172080	0.00009	2	N	7.292	0.6403
1237662268074033751	227.793057	5.856800	0.223070	0.00006	2	N	7.600	0.6673
1237662268074033769	227.833050	5.833318	0.221160	0.00010	1,2	N	7.962	0.6992
1237662268074033780	227.838483	5.831245	0.180960	0.00006	2	N	8.126	0.7136
1237662268074033781	227.839078	5.833869	0.219950	0.00012	2	N	8.255	0.7249
1237662268074033827	227.774666	5.854702	0.095450	0.00007	1	N	7.036	0.6179
1237662268074033838	227.783116	5.852557	0.151280	0.00009	2	N	7.110	0.6243
1237662268074033865	227.842573	5.790540	0.545910	0.00009	1	N	7.054	0.6194
1237662268074033867	227.855773	5.819063	0.078890	0.00005	2	Y	8.541	0.7500
1237662268074033869	227.861455	5.831524	0.094420	0.00002	2	N	9.233	0.8107
1237662268074034017	227.786711	5.876845	0.660310		4	N	8.535	0.7494
1237662268074034039	227.789292	5.853369	0.075180	0.00012	1	Y	7.314	0.6422
1237662268074034074	227.799914	5.892195	0.322690	0.00014	1	N	9.690	0.8509
1237662268074034080	227.798561	5.856072	0.076700	0.00011	2	Y	7.720	0.6779
1237662268074034165	227.818358	5.849603	0.240620	0.00024	1	N	8.069	0.7086
1237662268074034224	227.828102	5.832852	0.073830	0.00019	2	Y	7.726	0.6784
1237662268074034272	227.841490	5.864372	0.083320	0.00021	1	Y	9.639	0.8464
1237662268074034276	227.839104	5.828482	0.453390	0.00006	1	N	8.050	0.7069
1237662268074034306	227.844235	5.828004	0.180860	0.00010	1	N	8.275	0.7266
1237662268074034338	227.850318	5.849399	0.081090	0.00023	1	Y	9.374	0.8231
1237662268074034343	227.842409	5.752543	0.273250	0.00009	2	N	6.504	0.5711
1237662268074034355	227.844159	5.725446	0.040590	0.00017	1	N	6.692	0.5876
1237662268074034371	227.857341	5.831618	0.096530	0.00003	1	N	9.034	0.7933
1237662268074034373	227.847890	5.737445	0.072640	0.00016	1	Y	6.828	0.5996
1237662268074034387	227.858047	5.774868	0.239940	0.00009	2	N	7.637	0.6707
1237662268074034392	227.863284	5.815526	0.124580	0.00015	1	N	8.823	0.7747
1237662268074034409	227.865279	5.793439	0.251650	0.00013	1	N	8.378	0.7357
1237662268074034422	227.861332	5.722963	0.079840	0.00013	2	Y	7.728	0.6786
1237662268074034476	227.876495	5.774733	0.081180	0.00020	1	Y	8.710	0.7648
1237662268074034481	227.873962	5.729556	0.053190	0.00003	2	N	8.420	0.7394
1237662268074034507	227.878398	5.730480	0.075140	0.00018	1	Y	8.678	0.7620
1237655744019955838	227.577146	5.722266	0.364900	0.00008	2	N	9.446	0.8295
1237655744019956029	227.554553	5.688809	0.366760	0.00010	2	N	11.212	0.9845
1237655744019956030	227.555745	5.690366	0.369670	0.00017	1	N	11.116	0.9761
1237655744019956045	227.572279	5.701190	0.078090	0.00008	2,3	Y	9.988	0.8770
1237655744019956046	227.574197	5.700741	0.366660	0.00016	1	N	9.884	0.8680
1237655744019956058	227.577476	5.696871	0.363060	0.00011	2	N	9.761	0.8572
1237655744019956078	227.589637	5.699049	0.079000	0.00006	2	Y	9.030	0.7929
1237655744019956079	227.588149	5.700066	0.365750	0.00016	1	N	9.096	0.7987
1237655744019956140	227.579512	5.741903	0.188050	0.00012	2	N	9.209	0.8087
1237655744019956183	227.558070	5.704958	0.275300	0.00002	2	N	10.756	0.9445
1237655744019956185	227.559534	5.714485	0.038810	0.00006	2	N	10.558	0.9271
1237655744019956191	227.588774	5.719027	0.365180	0.00010	2	N	8.791	0.7720
1237655744019956192	227.590043	5.717382	0.228210	0.00005	2	N	8.735	0.7670
1237655744019956193	227.590529	5.718883	0.228550	0.00010	2	N	8.690	0.7631
1237655744019956460	227.536840	5.739970	0.448900	0.00012	1	N	11.759	1.0326
1237655744019956483	227.541115	5.735583	0.364510	0.00017	1	N	11.513	1.0110
1237655744019956515	227.553848	5.743350	0.273900	0.00015	1	N	10.740	0.9431
1237655744019956534	227.554193	5.700035	0.297680	0.00016	1	N	11.050	0.9703
1237655744019956544	227.558859	5.709800	0.365200	0.00016	1	N	10.649	0.9351
1237655744019956545	227.557907	5.709660	0.661250	0.00009	3	N	10.707	0.9402
1237655744019956548	227.556061	5.679835	0.366690	0.00017	1	N	11.300	0.9923
1237655744019956551	227.563153	5.746135	0.366050	0.00016	1	N	10.185	0.8943
1237655744019956554	227.559795	5.692824	0.366540	0.00020	1	N	10.842	0.9521
1237655744019956556	227.560766	5.696747	0.365640	0.00011	1	N	10.721	0.9414
1237655744019956557	227.562596	5.695080	0.367240	0.00012	1	N	10.643	0.9346
1237655744019956568	227.565789	5.705121	0.365180	0.00012	1	N	10.305	0.9049
1237655744019956588	227.569878	5.686535	0.372080	0.00018	1	N	10.388	0.9122
1237655744019956592	227.574739	5.731040	0.367520	0.00012	2	N	9.528	0.8367
1237655744019956594	227.570500	5.679859	0.185890	0.00008	2	N	10.495	0.9216
1237655744019956596	227.576131	5.718041	0.368610	0.00022	1	N	9.545	0.8382
1237655744019956604	227.580282	5.730455	0.188050	0.00007	1	N	9.202	0.8080
1237655744019956621	227.576037	5.639091	0.400400	0.00012	1	N	11.350	0.9967
1237655744019956629	227.583425	5.696980	0.368990	0.00030	1	N	9.421	0.8272
1237655744019956644	227.589503	5.705947	0.558580	0.00019	3	N	8.920	0.7833
1237655744019956647	227.585091	5.648836	0.077110	0.00016	2	Y	10.577	0.9288
1237655744019956842	227.567707	5.694964	0.370360	0.00036	1	N	10.353	0.9091
1237655744020021254	227.604266	5.723304	0.364630	0.00022	1	N	7.836	0.6881
1237655744020021298	227.640671	5.584328	0.320670	0.00012	2	N	11.113	0.9759
1237655744020021448	227.596165	5.620514	0.239910	0.00011	2	N	11.091	0.9739
1237655744020021450	227.596708	5.617972	0.137490	0.00009	2	N	11.171	0.9809
1237655744020021453	227.595971	5.641534	0.076700	0.00008	2	Y	10.295	0.9041
1237655744020021465	227.605746	5.646254	0.137310	0.00002	2	N	9.660	0.8482
1237655744020021486	227.619685	5.687598	0.077310	0.00010	2	Y	7.624	0.6695
1237655744020021488	227.619569	5.638179	0.077920	0.00010	2,3	Y	9.345	0.8206
1237655744020021499	227.625827	5.628843	0.071490	0.00004	2	N	9.479	0.8324
1237655744020021502	227.626207	5.618134	2.791290	0.00054	3	N	9.946	0.8733
1237655744020021503	227.627196	5.618723	0.272560	0.00007	2	N	9.880	0.8676
1237655744020021529	227.639849	5.634512	0.074910	0.00005	2,3	Y	8.669	0.7613
1237655744020021554	227.640976	5.592226	0.321860	0.00010	2	N	10.696	0.9392
1237655744020021571	227.651149	5.641788	0.553010	0.00017	3	N	7.903	0.6940
1237655744020021607	227.663275	5.638679	0.078510	0.00006	2	Y	7.628	0.6698
1237655744020021608	227.663234	5.640347	0.080890	0.00015	1	Y	7.546	0.6626
1237655744020021676	227.690907	5.575876	0.075210	0.00003	2	Y	10.449	0.9175
1237655744020021677	227.690315	5.577025	0.095050	0.00006	1	N	10.391	0.9124
1237655744020021686	227.693824	5.591427	0.072860	0.00007	2,3	Y	9.501	0.8343
1237655744020021711	227.709142	5.608799	0.096280	0.00008	1	N	8.287	0.7277
1237655744020021712	227.709782	5.610795	0.035340	0.00100	4	N	8.162	0.7167
1237655744020021732	227.728639	5.605657	0.078860	0.00007	2	Y	8.349	0.7332
1237655744020021764	227.596297	5.727552	0.080010	0.00007	2	Y	8.270	0.7262
1237655744020021774	227.640505	5.602556	0.272320	0.00008	2	N	10.186	0.8944
1237655744020021784	227.683950	5.623856	0.076270	0.00005	2	Y	7.838	0.6882
1237655744020021822	227.621861	5.622182	0.272730	0.00005	2	N	9.934	0.8723
1237655744020021837	227.704271	5.612155	0.252340	0.00001	2	N	8.146	0.7153
1237655744020021839	227.705744	5.594561	0.240640	0.00011	2	N	9.163	0.8047
1237655744020021843	227.706776	5.567706	0.322600	0.00014	2	N	10.742	0.9433
1237655744020021913	227.598635	5.698151	0.547510	0.00016	1	N	8.537	0.7496
1237655744020021945	227.603922	5.684115	0.548630	0.00013	3	N	8.562	0.7518
1237655744020021972	227.610315	5.677312	0.384290	0.00017	1	N	8.406	0.7382
1237655744020021982	227.613996	5.692575	0.547320	0.00014	1	N	7.804	0.6853
1237655744020021991	227.610199	5.616105	0.274810	0.00017	1	N	10.675	0.9374
1237655744020022003	227.613154	5.621915	0.273260	0.00015	1	N	10.302	0.9047
1237655744020022008	227.613370	5.611818	0.233740	0.00004	1	N	10.735	0.9427
1237655744020022010	227.612866	5.614140	0.272350	0.00030	1	N	10.652	0.9354
1237655744020022056	227.626624	5.602236	0.076250	0.00010	2	Y	10.677	0.9376
1237655744020022057	227.629803	5.602393	0.541670	0.00022	1	N	10.557	0.9270
1237655744020022088	227.640747	5.622244	0.124070	0.00015	1	N	9.211	0.8088
1237655744020022117	227.648635	5.615647	0.079540	0.00019	2	Y	9.263	0.8134
1237655744020022118	227.647384	5.613851	0.291670	0.00006	1	N	9.394	0.8249
1237655744020022134	227.654076	5.633607	0.552100	0.00009	1	N	8.190	0.7192
1237655744020022135	227.654611	5.627570	0.075160	0.00024	1	Y	8.469	0.7437
1237655744020022137	227.654193	5.611858	0.552950		4	N	9.280	0.8149
1237655744020022193	227.670166	5.611054	0.451830	0.00015	1	N	8.873	0.7792
1237655744020022214	227.677171	5.606128	0.075290	0.00011	1	Y	8.975	0.7882
1237655744020022238	227.681670	5.574028	0.074660	0.00021	1	Y	10.703	0.9399
1237655744020022258	227.686033	5.592202	0.552030	0.00016	1	N	9.584	0.8416
1237655744020022263	227.691634	5.604353	0.240670	0.00008	2	N	8.789	0.7718
1237655744020022280	227.697271	5.602454	0.532920	0.00012	1	N	8.809	0.7736
1237655744020022302	227.701603	5.594896	0.076540	0.00009	1	Y	9.192	0.8072
1237655744020022325	227.711657	5.577571	0.572950	0.00014	1	N	10.115	0.8882
1237655744020022327	227.712518	5.599971	0.240310	0.00013	2	N	8.777	0.7707
1237655744020022352	227.716929	5.582427	0.240560	0.00008	1	N	9.789	0.8596
1237655744020022399	227.728905	5.614293	0.548960	0.00007	1	N	7.831	0.6877
1237655744020022401	227.730379	5.615301	0.550350	0.00020	1	N	7.768	0.6821
1237655744020022406	227.725037	5.560410	0.390610	0.00011	1	N	11.071	0.9722
1237655744020022449	227.595666	5.667730	0.548440	0.00015	3	N	9.450	0.8298
1237655744020086924	227.888641	5.673208	0.390810	0.00021	1	N	10.194	0.8952
1237655744020086925	227.887079	5.684360	0.364860	0.00014	1	N	9.844	0.8645
1237655744020086965	227.729610	5.558798	0.079200	0.00013	2,3	Y	11.158	0.9798
1237655744020087056	227.786685	5.615710	0.099430	0.00007	2,3	N	8.361	0.7342
1237655744020087057	227.788130	5.614031	0.239440	0.00003	1	N	8.487	0.7453
1237655744020087063	227.787264	5.597036	0.099390	0.00007	2,3	N	9.419	0.8271
1237655744020087094	227.804755	5.605045	0.073560	0.00010	2,3	Y	9.392	0.8247
1237655744020087104	227.806493	5.596623	0.078820	0.00011	2	Y	9.890	0.8685
1237655744020087119	227.813364	5.621901	0.072570	0.00009	2	Y	8.769	0.7700
1237655744020087129	227.819034	5.575433	0.081530	0.00009	2,3	Y	11.362	0.9977
1237655744020087200	227.857863	5.630805	0.082470	0.00007	2,3	Y	10.081	0.8852
1237655744020087201	227.853232	5.633006	0.071720	0.00005	1,2	N	9.789	0.8596
1237655744020087225	227.867067	5.652544	0.221790	0.00018	1	N	9.692	0.8511
1237655744020087295	227.840671	5.626003	0.075320	0.00011	2	Y	9.565	0.8399
1237655744020087296	227.849207	5.636170	0.082920	0.00007	2	Y	9.483	0.8328
1237655744020087298	227.861881	5.669323	0.219960	0.00008	2	N	8.887	0.7804
1237655744020087300	227.862335	5.646371	0.220040	0.00011	2	N	9.683	0.8503
1237655744020087312	227.883330	5.718595	0.074010	0.00007	2	Y	9.066	0.7961
1237655744020087335	227.733724	5.588089	2.694080	0.00046	3	N	9.398	0.8252
1237655744020087340	227.753103	5.595902	0.077350	0.00013	1	Y	9.004	0.7906
1237655744020087342	227.754441	5.566455	0.172280	0.00002	1	N	10.767	0.9455
1237655744020087344	227.757109	5.577167	0.073690	0.00002	1	Y	10.149	0.8912
1237655744020087350	227.779871	5.598055	0.564440	0.00010	2	N	9.221	0.8097
1237655744020087351	227.781815	5.599291	0.298700	0.00002	2	N	9.186	0.8066
1237655744020087357	227.799941	5.567812	0.069750	0.00002	2	N	11.326	0.9946
1237655744020087358	227.802383	5.579439	0.081640	0.00007	1	Y	10.730	0.9422
1237655744020087365	227.824001	5.640589	0.172380	0.00002	1	N	8.250	0.7245
1237655744020087370	227.843320	5.596477	0.074360	0.00008	2	Y	11.041	0.9696
1237655744020087371	227.849524	5.605727	0.119460	0.00006	1	N	10.832	0.9512
1237655744020087373	227.852451	5.591510	0.296520	0.00008	1	N	11.607	1.0193
1237655744020087380	227.854130	5.602972	0.219370	0.00007	2	N	11.135	0.9778
1237655744020087385	227.869079	5.664716	0.095460	0.00004	2	N	9.398	0.8253
1237655744020087390	227.884336	5.690820	0.220250	0.00011	1	N	9.554	0.8390
1237655744020087393	227.889679	5.710055	0.361960	0.00009	2	N	9.539	0.8376
1237655744020087469	227.743284	5.588462	0.366640	0.00008	2	N	9.393	0.8248
1237655744020087488	227.750154	5.599903	0.366990	0.00006	2	N	8.744	0.7678
1237655744020087502	227.754859	5.608446	0.396330	0.00017	1	N	8.273	0.7265
1237655744020087543	227.762939	5.567059	0.322710	0.00012	1	N	10.801	0.9485
1237655744020087552	227.769765	5.601677	0.297860	0.00011	1	N	8.848	0.7769
1237655744020087595	227.780613	5.588515	0.391610	0.00016	2	N	9.781	0.8589
1237655744020087626	227.793661	5.610478	0.266790	0.00006	2	N	8.813	0.7739
1237655744020087631	227.795733	5.612958	0.560050	0.00010	1	N	8.729	0.7665
1237655744020087682	227.812637	5.610871	0.239720	0.00003	1	N	9.310	0.8175
1237655744020087697	227.815722	5.565933	0.075420	0.00013	2	Y	11.791	1.0354
1237655744020087698	227.813217	5.566666	0.390910	0.00017	1	N	11.690	1.0265
1237655744020087701	227.816830	5.602673	0.149520	0.00016	2	N	9.861	0.8659
1237655744020087717	227.821243	5.589340	0.299000	0.00006	1	N	10.687	0.9384
1237655744020087723	227.824137	5.586299	0.298390	0.00012	1	N	10.930	0.9598
1237655744020087733	227.831646	5.630121	0.576620	0.00041	1	N	9.024	0.7925
1237655744020087775	227.843881	5.614034	0.298590	0.00012	1	N	10.233	0.8986
1237655744020087782	227.847938	5.643935	0.099130	0.00015	1	N	9.113	0.8002
1237655744020087810	227.863906	5.675867	0.229240	0.00011	1	N	8.801	0.7728
1237655744020087813	227.863562	5.662250	0.788130		4	N	9.195	0.8074
1237655744020087816	227.859191	5.606324	0.297520	0.00021	1	N	11.182	0.9820
1237655744020087844	227.870744	5.636968	0.221080	0.00013	1	N	10.426	0.9155
1237655744020087860	227.872226	5.599613	0.222840	0.00031	1	N	12.007	1.0543
1237655744020087895	227.886022	5.665356	0.411320	0.00016	1	N	10.263	0.9012
1237655744020088031	227.843209	5.578344	0.556850	0.00013	1	N	11.932	1.0477
1237655744020088115	227.811377	5.592624	0.948160		4	N	10.235	0.8988
1237655744020152333	227.891843	5.676079	0.391350	0.00007	1	N	10.298	0.9043
1237655744020152440	227.901222	5.707092	0.145070	0.00008	2	N	10.250	0.9001
1237655744020152467	227.923065	5.703750	0.080170	0.00010	2	Y	11.566	1.0157
1237655744020152469	227.920228	5.658655	0.078090	0.00007	2	Y	12.273	1.0777
1237655744020152486	227.926742	5.690632	0.228280	0.00009	2	N	11.970	1.0511
1237655744020152487	227.928154	5.689865	0.070850	0.00013	2	N	12.064	1.0594
1237655744020152491	227.929768	5.667933	0.090560	0.00013	2,3	N	12.577	1.1044
1237655744020152492	227.931186	5.675103	0.076410	0.00004	1,2	Y	12.506	1.0981
1237655744020152497	227.935578	5.709418	0.228790	0.00007	2	N	12.234	1.0743
1237655744020152499	227.935060	5.696775	0.070770	0.00006	2,3	N	12.358	1.0852
1237655744020152741	227.895379	5.623642	0.228580	0.00009	2	N	12.079	1.0607
1237655744020152742	227.895807	5.625427	0.228970	0.00010	2,3	N	12.035	1.0568
1237655744020152752	227.911772	5.682364	0.221130	0.00013	2,3	N	11.268	0.9894
1237655744020152753	227.911118	5.681548	0.068630	0.00003	1	N	11.247	0.9876
1237655744020152759	227.914913	5.657259	0.227200	0.00009	2	N	12.022	1.0557
1237655744020152762	227.920296	5.684936	0.226800	0.00015	2	N	11.701	1.0274
1237655744020152816	227.894652	5.679897	0.223750	0.00011	1	N	10.364	0.9101
1237655744020152819	227.904361	5.648951	0.395060	0.00005	1	N	11.695	1.0270
1237655744020152821	227.904918	5.634931	0.317100	0.00002	1	N	12.159	1.0677
1237655744020152896	227.886612	5.619191	0.225240	0.00013	2	N	11.833	1.0391
1237655744020152902	227.890561	5.624009	0.170540	0.00004	3	N	11.837	1.0394
1237655744020152910	227.899832	5.695314	0.361660	0.00007	2	N	10.349	0.9088
1237655744020152911	227.894135	5.632893	0.546920	0.00029	1	N	11.692	1.0267
1237655744020152912	227.893419	5.619659	0.228680	0.00013	1	N	12.132	1.0653
1237655744020152920	227.896760	5.642695	0.229480	0.00021	1	N	11.497	1.0096
1237655744020152924	227.899213	5.636867	0.078940	0.00013	2	Y	11.810	1.0370
1237655744020152936	227.907764	5.699923	0.144410	0.00007	2	N	10.731	0.9423
1237655744020152950	227.906441	5.632432	0.078750	0.00016	2	Y	12.316	1.0815
1237655744020152961	227.910235	5.635249	0.076050	0.00008	2	Y	12.416	1.0903
1237655744020152987	227.920408	5.655124	0.170820	0.00010	2	N	12.373	1.0865
1237655744020152994	227.924729	5.660916	0.171420	0.00011	1	N	12.462	1.0943
1237655744556892424	227.693854	5.959420	0.513150	0.00029	1	N	13.100	1.1504
1237655744556892425	227.692258	5.960358	0.073680	0.00016	1	Y	13.173	1.1568
1237655744556892430	227.705485	5.947634	0.079980	0.00007	2,3	Y	12.291	1.0793
1237655744556892436	227.709671	5.958480	0.080750	0.00025	2	Y	12.906	1.1333
1237655744556892531	227.759514	5.957161	0.075720	0.00006	2	Y	12.839	1.1274
1237655744556893057	227.749349	5.951869	0.400950		4	N	12.464	1.0945
1237655744556893088	227.760673	5.951151	0.544470	0.00018	3	N	12.490	1.0967
1237655744556957937	227.824721	5.950915	0.513930	0.00005	2	N	13.511	1.1864
1237655744556957938	227.827101	5.948817	0.515260	0.00011	1	N	13.454	1.1814
1237655744556957964	227.831529	5.937097	0.079020	0.00008	2	Y	12.934	1.1358
1237655744556958181	227.778816	5.958979	0.095200	0.00002	2	N	13.134	1.1533
1237655744556958290	227.772785	5.961103	0.387570	0.00011	1	N	13.190	1.1583
1237655744556958427	227.814663	5.948625	0.228770	0.00015	1	N	13.153	1.1550
1237658780557771185	227.622196	5.845196	0.051770	0.00003	2	N	8.983	0.7888
1237658780557771287	227.615090	5.830059	0.119150	0.00007	2	N	8.740	0.7675
1237658780557771562	227.618709	5.835962	0.085410	0.00014	1	Y	8.782	0.7712
1237658780557771566	227.624504	5.844233	0.074730	0.00015	1	Y	8.842	0.7764
1237662268073902214	227.547736	5.778601	0.400050	0.00012	1	N	11.289	0.9913
1237662268073902224	227.551836	5.798311	0.080310	0.00006	1,2	Y	11.326	0.9945
1237662268073902226	227.555346	5.801159	0.074580	0.00014	2	Y	11.175	0.9813
1237662268073902442	227.544701	5.768445	0.087950	0.00003	2	N	11.375	0.9989
1237662268073902443	227.545194	5.769463	0.087580	0.00012	1	N	11.354	0.9970
1237662268073902451	227.551887	5.771321	0.086930	0.00010	2,3	N	10.973	0.9636
1237662268073902453	227.548273	5.771871	0.660130		4	N	11.192	0.9828
1237662268073902474	227.556629	5.782739	0.076020	0.00003	2	Y	10.817	0.9498
1237662268073902498	227.579882	5.844905	0.079160	0.00006	2	Y	10.977	0.9639
1237662268073902499	227.585798	5.855017	0.081230	0.00009	2,3	Y	11.036	0.9691
1237662268073902501	227.581581	5.786523	0.078600	0.00010	2,3	Y	9.424	0.8275
1237662268073902516	227.594016	5.747454	0.076530	0.00012	2	Y	8.344	0.7327
1237662268073902520	227.606046	5.841118	0.074470	0.00007	2,3	Y	9.569	0.8403
1237662268073902539	227.607474	5.825214	0.318810	0.00010	2	N	8.952	0.7861
1237662268073902540	227.607836	5.825861	0.320120	0.00011	1	N	8.955	0.7864
